76455;;176;;;;;;;;;2508;2;2508;2;OFFPEAK;24.03.2020;OFFPEAK_Q-2-20;Q;20;2.0;;;2020-03-24/OFFPEAK_Q-2-20
76456;;187;;;;;;;;;1218;1;1218;1;OFFPEAK;24.03.2020;OFFPEAK_Q-3-20;Q;20;3.0;;;2020-03-24/OFFPEAK_Q-3-20
76457;;;;;;;;;;;;;;;OFFPEAK;24.03.2020;OFFPEAK_Q-4-20;Q;20;4.0;;;2020-03-24/OFFPEAK_Q-4-20
76458;;;;;;;;;;;;;;;OFFPEAK;24.03.2020;OFFPEAK_Q-1-21;Q;21;1.0;;;2020-03-24/OFFPEAK_Q-1-21
76459;;;;;;;;;;;;;;;OFFPEAK;24.03.2020;OFFPEAK_Q-2-21;Q;21;2.0;;;2020-03-24/OFFPEAK_Q-2-21
76460;;;;;;;;;;;;;;;OFFPEAK;24.03.2020;OFFPEAK_Q-3-21;Q;21;3.0;;;2020-03-24/OFFPEAK_Q-3-21
76461;;210;;;;;;;;;9900;2;9900;2;OFFPEAK;24.03.2020;OFFPEAK_Y-21;Y;21;;;;2020-03-24/OFFPEAK_Y-21
76462;;;;;;;;;;;;;;;OFFPEAK;24.03.2020;OFFPEAK_Y-22;Y;22;;;;2020-03-24/OFFPEAK_Y-22
76463;;;;;;;;;;;;;;;OFFPEAK;24.03.2020;OFFPEAK_Y-23;Y;23;;;;2020-03-24/OFFPEAK_Y-23
76464;144,5;144;144;144,5;7560;45;1088976;12;145;144,5;15960;95;23856;142;BASE;25.03.2020;BASE_W-14-20;W;20;;;14.0;2020-03-25/BASE_W-14-20
76465;150;146;146;150;12096;72;1767360;22;150;146;14280;85;16632;99;BASE;25.03.2020;BASE_W-15-20;W;20;;;15.0;2020-03-25/BASE_W-15-20
76466;148;148;148;148;2688;16;397824;4;148;148;4200;25;4200;25;BASE;25.03.2020;BASE_W-16-20;W;20;;;16.0;2020-03-25/BASE_W-16-20
76467;;164,5;;;;;;;165;166;4032;24;4872;29;BASE;25.03.2020;BASE_W-17-20;W;20;;;17.0;2020-03-25/BASE_W-17-20
76468;;164;;;;;;;166;166;672;4;672;4;BASE;25.03.2020;BASE_W-18-20;W;20;;;18.0;2020-03-25/BASE_W-18-20
76469;;;;;;;;;;189;;;;;BASE;25.03.2020;BASE_W-19-20;W;20;;;19.0;2020-03-25/BASE_W-19-20
76470;162;155,1;155;162;68400;95;10738224;53;161,5;155;432000;600;1222560;1698;BASE;25.03.2020;BASE_M-04-20;M;20;;4.0;;2020-03-25/BASE_M-04-20
76471;185;179,13;178,25;185;52080;70;9434180,4;32;185;179;198648;267;395808;532;BASE;25.03.2020;BASE_M-05-20;M;20;;5.0;;2020-03-25/BASE_M-05-20
76472;206;203,86;202;206;10080;14;2057904;9;209;202;101520;141;189360;263;BASE;25.03.2020;BASE_M-06-20;M;20;;6.0;;2020-03-25/BASE_M-06-20
76473;;;;;;;;;190;200;;;;;BASE;25.03.2020;BASE_M-07-20;M;20;;7.0;;2020-03-25/BASE_M-07-20
76474;;;;;;;;;;;;;;;BASE;25.03.2020;BASE_M-08-20;M;20;;8.0;;2020-03-25/BASE_M-08-20
76475;;;;;;;;;;;;;;;BASE;25.03.2020;BASE_M-09-20;M;20;;9.0;;2020-03-25/BASE_M-09-20
76476;;;;;;;;;;;;;;;BASE;25.03.2020;BASE_M-10-20;M;20;;10.0;;2020-03-25/BASE_M-10-20
76477;;;;;;;;;;;;;;;BASE;25.03.2020;BASE_M-11-20;M;20;;11.0;;2020-03-25/BASE_M-11-20
76478;;;;;;;;;;;;;;;BASE;25.03.2020;BASE_M-12-20;M;20;;12.0;;2020-03-25/BASE_M-12-20
76479;185,25;178,95;178;185,5;133224;61;24225910,8;39;185,5;179;1478568;677;3684408;1687;BASE;25.03.2020;BASE_Q-2-20;Q;20;2.0;;;2020-03-25/BASE_Q-2-20
76480;204,5;201;199;204,5;48576;22;9778128;12;205;199;638112;289;2468544;1118;BASE;25.03.2020;BASE_Q-3-20;Q;20;3.0;;;2020-03-25/BASE_Q-3-20
76481;185,7;185,04;184,5;185,7;17672;8;3268657,3;5;186;184,5;823957;373;2080878;942;BASE;25.03.2020;BASE_Q-4-20;Q;20;4.0;;;2020-03-25/BASE_Q-4-20
76482;206;205,4;205;206;10795;5;2217293;5;206;205;412369;191;619633;287;BASE;25.03.2020;BASE_Q-1-21;Q;21;1.0;;;2020-03-25/BASE_Q-1-21
76483;;;;;;;;;;;;;;;BASE;25.03.2020;BASE_Q-2-21;Q;21;2.0;;;2020-03-25/BASE_Q-2-21
76484;;;;;;;;;;;;;;;BASE;25.03.2020;BASE_Q-3-21;Q;21;3.0;;;2020-03-25/BASE_Q-3-21
76485;217,25;211,88;211;218;700800;80;149550720;64;218;211,5;27313680;3118;50597760;5776;BASE;25.03.2020;BASE_Y-21;Y;21;;;;2020-03-25/BASE_Y-21
76486;223,75;219,03;219;223,75;201480;23;44358012;16;223,75;219;4660320;532;7831440;894;BASE;25.03.2020;BASE_Y-22;Y;22;;;;2020-03-25/BASE_Y-22
76487;;226,5;;;;;;;227;229;210240;24;289080;33;BASE;25.03.2020;BASE_Y-23;Y;23;;;;2020-03-25/BASE_Y-23
76488;160;160;160;160;150;2;24000;1;158;160;150;2;150;2;PEAK5;25.03.2020;PEAK5_W-14-20;W;20;;;14.0;2020-03-25/PEAK5_W-14-20
76489;;;;;;;;;;168;;;;;PEAK5;25.03.2020;PEAK5_W-15-20;W;20;;;15.0;2020-03-25/PEAK5_W-15-20
76490;;;;;;;;;164;173;;;;;PEAK5;25.03.2020;PEAK5_W-16-20;W;20;;;16.0;2020-03-25/PEAK5_W-16-20
76491;;;;;;;;;160;;;;;;PEAK5;25.03.2020;PEAK5_W-17-20;W;20;;;17.0;2020-03-25/PEAK5_W-17-20
76492;;;;;;;;;160;;;;;;PEAK5;25.03.2020;PEAK5_W-18-20;W;20;;;18.0;2020-03-25/PEAK5_W-18-20
76493;;;;;;;;;;;;;;;PEAK5;25.03.2020;PEAK5_W-19-20;W;20;;;19.0;2020-03-25/PEAK5_W-19-20
76494;175;173,9;173;175;6930;22;1205190;10;175,1;173;22050;70;47880;152;PEAK5;25.03.2020;PEAK5_M-04-20;M;20;;4.0;;2020-03-25/PEAK5_M-04-20
76495;;194,5;;;;;;;190;199;3600;12;3600;12;PEAK5;25.03.2020;PEAK5_M-05-20;M;20;;5.0;;2020-03-25/PEAK5_M-05-20
76496;226;226;226;226;630;2;142380;1;225;226;6300;20;6930;22;PEAK5;25.03.2020;PEAK5_M-06-20;M;20;;6.0;;2020-03-25/PEAK5_M-06-20
76497;;;;;;;;;;;;;;;PEAK5;25.03.2020;PEAK5_M-07-20;M;20;;7.0;;2020-03-25/PEAK5_M-07-20
76498;;;;;;;;;;;;;;;PEAK5;25.03.2020;PEAK5_M-08-20;M;20;;8.0;;2020-03-25/PEAK5_M-08-20
76499;;;;;;;;;;;;;;;PEAK5;25.03.2020;PEAK5_M-09-20;M;20;;9.0;;2020-03-25/PEAK5_M-09-20
76500;;;;;;;;;;;;;;;PEAK5;25.03.2020;PEAK5_M-10-20;M;20;;10.0;;2020-03-25/PEAK5_M-10-20
76501;;;;;;;;;;;;;;;PEAK5;25.03.2020;PEAK5_M-11-20;M;20;;11.0;;2020-03-25/PEAK5_M-11-20
76502;;;;;;;;;;;;;;;PEAK5;25.03.2020;PEAK5_M-12-20;M;20;;12.0;;2020-03-25/PEAK5_M-12-20
76503;;199,5;;;;;;;204;201;183210;197;343170;369;PEAK5;25.03.2020;PEAK5_Q-2-20;Q;20;2.0;;;2020-03-25/PEAK5_Q-2-20
76504;;227,5;;;;;;;233;230;225720;228;354420;358;PEAK5;25.03.2020;PEAK5_Q-3-20;Q;20;3.0;;;2020-03-25/PEAK5_Q-3-20
76505;221;220,5;220;221;3840;4;846720;2;222;221;169920;177;302400;315;PEAK5;25.03.2020;PEAK5_Q-4-20;Q;20;4.0;;;2020-03-25/PEAK5_Q-4-20
76506;250,5;250,5;250,5;250,5;930;1;232965;1;250,5;250,5;59520;64;72540;78;PEAK5;25.03.2020;PEAK5_Q-1-21;Q;21;1.0;;;2020-03-25/PEAK5_Q-1-21
76507;;;;;;;;;;;;;;;PEAK5;25.03.2020;PEAK5_Q-2-21;Q;21;2.0;;;2020-03-25/PEAK5_Q-2-21
76508;;;;;;;;;;;;;;;PEAK5;25.03.2020;PEAK5_Q-3-21;Q;21;3.0;;;2020-03-25/PEAK5_Q-3-21
76509;255,5;254,25;253,5;255,5;45720;12;11631930;12;256;253,5;4187190;1099;5817870;1527;PEAK5;25.03.2020;PEAK5_Y-21;Y;21;;;;2020-03-25/PEAK5_Y-21
76510;267;267;267;267;7560;2;2018520;1;267;266;725760;192;933660;247;PEAK5;25.03.2020;PEAK5_Y-22;Y;22;;;;2020-03-25/PEAK5_Y-22
76511;;;;;;;;;240;;;;;;PEAK5;25.03.2020;PEAK5_Y-23;Y;23;;;;2020-03-25/PEAK5_Y-23
76512;;;;;;;;;;;;;;;OFFPEAK;25.03.2020;OFFPEAK_W-14-20;W;20;;;14.0;2020-03-25/OFFPEAK_W-14-20
76513;;;;;;;;;;;;;;;OFFPEAK;25.03.2020;OFFPEAK_W-15-20;W;20;;;15.0;2020-03-25/OFFPEAK_W-15-20
76514;;;;;;;;;;;;;;;OFFPEAK;25.03.2020;OFFPEAK_W-16-20;W;20;;;16.0;2020-03-25/OFFPEAK_W-16-20
76515;;;;;;;;;;;;;;;OFFPEAK;25.03.2020;OFFPEAK_W-17-20;W;20;;;17.0;2020-03-25/OFFPEAK_W-17-20
76516;;;;;;;;;;;;;;;OFFPEAK;25.03.2020;OFFPEAK_W-18-20;W;20;;;18.0;2020-03-25/OFFPEAK_W-18-20
76517;;;;;;;;;;;;;;;OFFPEAK;25.03.2020;OFFPEAK_W-19-20;W;20;;;19.0;2020-03-25/OFFPEAK_W-19-20
76518;;;;;;;;;140;150;;;;;OFFPEAK;25.03.2020;OFFPEAK_M-04-20;M;20;;4.0;;2020-03-25/OFFPEAK_M-04-20
76519;;;;;;;;;160;175;;;;;OFFPEAK;25.03.2020;OFFPEAK_M-05-20;M;20;;5.0;;2020-03-25/OFFPEAK_M-05-20
76520;;;;;;;;;;;;;;;OFFPEAK;25.03.2020;OFFPEAK_M-06-20;M;20;;6.0;;2020-03-25/OFFPEAK_M-06-20
76521;;;;;;;;;;;;;;;OFFPEAK;25.03.2020;OFFPEAK_M-07-20;M;20;;7.0;;2020-03-25/OFFPEAK_M-07-20
76522;;;;;;;;;;;;;;;OFFPEAK;25.03.2020;OFFPEAK_M-08-20;M;20;;8.0;;2020-03-25/OFFPEAK_M-08-20
76523;;;;;;;;;;;;;;;OFFPEAK;25.03.2020;OFFPEAK_M-09-20;M;20;;9.0;;2020-03-25/OFFPEAK_M-09-20
76524;;;;;;;;;;;;;;;OFFPEAK;25.03.2020;OFFPEAK_M-10-20;M;20;;10.0;;2020-03-25/OFFPEAK_M-10-20
76525;;;;;;;;;;;;;;;OFFPEAK;25.03.2020;OFFPEAK_M-11-20;M;20;;11.0;;2020-03-25/OFFPEAK_M-11-20
76526;;;;;;;;;;;;;;;OFFPEAK;25.03.2020;OFFPEAK_M-12-20;M;20;;12.0;;2020-03-25/OFFPEAK_M-12-20
76527;;176;;;;;;;;;2508;2;2508;2;OFFPEAK;25.03.2020;OFFPEAK_Q-2-20;Q;20;2.0;;;2020-03-25/OFFPEAK_Q-2-20
76528;;187;;;;;;;;;1218;1;1218;1;OFFPEAK;25.03.2020;OFFPEAK_Q-3-20;Q;20;3.0;;;2020-03-25/OFFPEAK_Q-3-20
76529;;;;;;;;;;;;;;;OFFPEAK;25.03.2020;OFFPEAK_Q-4-20;Q;20;4.0;;;2020-03-25/OFFPEAK_Q-4-20
76530;;;;;;;;;;;;;;;OFFPEAK;25.03.2020;OFFPEAK_Q-1-21;Q;21;1.0;;;2020-03-25/OFFPEAK_Q-1-21
76531;;;;;;;;;;;;;;;OFFPEAK;25.03.2020;OFFPEAK_Q-2-21;Q;21;2.0;;;2020-03-25/OFFPEAK_Q-2-21
76532;;;;;;;;;;;;;;;OFFPEAK;25.03.2020;OFFPEAK_Q-3-21;Q;21;3.0;;;2020-03-25/OFFPEAK_Q-3-21
76533;;210;;;;;;;;;9900;2;9900;2;OFFPEAK;25.03.2020;OFFPEAK_Y-21;Y;21;;;;2020-03-25/OFFPEAK_Y-21
76534;;;;;;;;;;;;;;;OFFPEAK;25.03.2020;OFFPEAK_Y-22;Y;22;;;;2020-03-25/OFFPEAK_Y-22
76535;;;;;;;;;;;;;;;OFFPEAK;25.03.2020;OFFPEAK_Y-23;Y;23;;;;2020-03-25/OFFPEAK_Y-23
76536;142;141,3;140;144;5208;31;736176;14;144;142;19824;118;29064;173;BASE;26.03.2020;BASE_W-14-20;W;20;;;14.0;2020-03-26/BASE_W-14-20
76537;142;142;142;142;1344;8;190848;4;143;144;15624;93;17976;107;BASE;26.03.2020;BASE_W-15-20;W;20;;;15.0;2020-03-26/BASE_W-15-20
76538;148;148;148;148;336;2;49728;1;148;146;4536;27;4536;27;BASE;26.03.2020;BASE_W-16-20;W;20;;;16.0;2020-03-26/BASE_W-16-20
76539;159;160;159;161;2352;14;377328;4;161;161;4704;28;7224;43;BASE;26.03.2020;BASE_W-17-20;W;20;;;17.0;2020-03-26/BASE_W-17-20
76540;166;166;166;166;336;2;55776;1;166;164;672;4;1008;6;BASE;26.03.2020;BASE_W-18-20;W;20;;;18.0;2020-03-26/BASE_W-18-20
76541;;;;;;;;;;;;;;;BASE;26.03.2020;BASE_W-19-20;W;20;;;19.0;2020-03-26/BASE_W-19-20
76542;153;153,83;152;154;43920;61;6719104,8;35;154;152;433440;602;1266480;1759;BASE;26.03.2020;BASE_M-04-20;M;20;;4.0;;2020-03-26/BASE_M-04-20
76543;179,5;178,3;177;179,5;40176;54;7141284;28;179,5;177;220968;297;435984;586;BASE;26.03.2020;BASE_M-05-20;M;20;;5.0;;2020-03-26/BASE_M-05-20
76544;200;201,7;200;203,5;13680;19;2753280;13;203,5;200;105120;146;203040;282;BASE;26.03.2020;BASE_M-06-20;M;20;;6.0;;2020-03-26/BASE_M-06-20
76545;;;;;;;;;180;;;;;;BASE;26.03.2020;BASE_M-07-20;M;20;;7.0;;2020-03-26/BASE_M-07-20
76546;;;;;;;;;;;;;;;BASE;26.03.2020;BASE_M-08-20;M;20;;8.0;;2020-03-26/BASE_M-08-20
76547;;;;;;;;;;;;;;;BASE;26.03.2020;BASE_M-09-20;M;20;;9.0;;2020-03-26/BASE_M-09-20
76548;;;;;;;;;;;;;;;BASE;26.03.2020;BASE_M-10-20;M;20;;10.0;;2020-03-26/BASE_M-10-20
76549;;;;;;;;;;;;;;;BASE;26.03.2020;BASE_M-11-20;M;20;;11.0;;2020-03-26/BASE_M-11-20
76550;;;;;;;;;;;;;;;BASE;26.03.2020;BASE_M-12-20;M;20;;12.0;;2020-03-26/BASE_M-12-20
76551;177,5;178,13;177;178,5;117936;54;20945652;27;178,5;177;1548456;709;3802344;1741;BASE;26.03.2020;BASE_Q-2-20;Q;20;2.0;;;2020-03-26/BASE_Q-2-20
76552;197,5;199,87;197,5;201;17664;8;3523305,6;6;201;197,5;638112;289;2486208;1126;BASE;26.03.2020;BASE_Q-3-20;Q;20;3.0;;;2020-03-26/BASE_Q-3-20
76553;182;183,5;182;184,25;13254;6;2428795,5;5;184,25;182;823957;373;2094132;948;BASE;26.03.2020;BASE_Q-4-20;Q;20;4.0;;;2020-03-26/BASE_Q-4-20
76554;204;203,75;203,5;204;28067;13;5719191;8;204;203,5;421005;195;647700;300;BASE;26.03.2020;BASE_Q-1-21;Q;21;1.0;;;2020-03-26/BASE_Q-1-21
76555;;;;;;;;;;;;;;;BASE;26.03.2020;BASE_Q-2-21;Q;21;2.0;;;2020-03-26/BASE_Q-2-21
76556;;;;;;;;;;;;;;;BASE;26.03.2020;BASE_Q-3-21;Q;21;3.0;;;2020-03-26/BASE_Q-3-21
76557;212,25;213,15;212;213,5;385440;44;82026625,2;34;213,3;212;27471360;3136;50983200;5820;BASE;26.03.2020;BASE_Y-21;Y;21;;;;2020-03-26/BASE_Y-21
76558;221;221,25;221;221,5;17520;2;3876300;2;221,5;220,5;4669080;533;7848960;896;BASE;26.03.2020;BASE_Y-22;Y;22;;;;2020-03-26/BASE_Y-22
76559;228;228;228;228;8760;1;1997280;1;228;228;219000;25;297840;34;BASE;26.03.2020;BASE_Y-23;Y;23;;;;2020-03-26/BASE_Y-23
76560;;161;;;;;;;156;166;150;2;150;2;PEAK5;26.03.2020;PEAK5_W-14-20;W;20;;;14.0;2020-03-26/PEAK5_W-14-20
76561;;;;;;;;;144;185;;;;;PEAK5;26.03.2020;PEAK5_W-15-20;W;20;;;15.0;2020-03-26/PEAK5_W-15-20
76562;;;;;;;;;165;185;;;;;PEAK5;26.03.2020;PEAK5_W-16-20;W;20;;;16.0;2020-03-26/PEAK5_W-16-20
76563;;;;;;;;;165;185;;;;;PEAK5;26.03.2020;PEAK5_W-17-20;W;20;;;17.0;2020-03-26/PEAK5_W-17-20
76564;;;;;;;;;160;;;;;;PEAK5;26.03.2020;PEAK5_W-18-20;W;20;;;18.0;2020-03-26/PEAK5_W-18-20
76565;;;;;;;;;;;;;;;PEAK5;26.03.2020;PEAK5_W-19-20;W;20;;;19.0;2020-03-26/PEAK5_W-19-20
76566;172;172,38;171;174;7875;25;1356547,5;12;174;170,5;27090;86;55755;177;PEAK5;26.03.2020;PEAK5_M-04-20;M;20;;4.0;;2020-03-26/PEAK5_M-04-20
76567;;197;;;;;;;194,5;195;3600;12;3600;12;PEAK5;26.03.2020;PEAK5_M-05-20;M;20;;5.0;;2020-03-26/PEAK5_M-05-20
76568;224;224,5;224;225;1260;4;282870;2;226;225;7560;24;8190;26;PEAK5;26.03.2020;PEAK5_M-06-20;M;20;;6.0;;2020-03-26/PEAK5_M-06-20
76569;;;;;;;;;;;;;;;PEAK5;26.03.2020;PEAK5_M-07-20;M;20;;7.0;;2020-03-26/PEAK5_M-07-20
76570;;;;;;;;;;;;;;;PEAK5;26.03.2020;PEAK5_M-08-20;M;20;;8.0;;2020-03-26/PEAK5_M-08-20
76571;;;;;;;;;;;;;;;PEAK5;26.03.2020;PEAK5_M-09-20;M;20;;9.0;;2020-03-26/PEAK5_M-09-20
76572;;;;;;;;;;;;;;;PEAK5;26.03.2020;PEAK5_M-10-20;M;20;;10.0;;2020-03-26/PEAK5_M-10-20
76573;;;;;;;;;;;;;;;PEAK5;26.03.2020;PEAK5_M-11-20;M;20;;11.0;;2020-03-26/PEAK5_M-11-20
76574;;;;;;;;;;;;;;;PEAK5;26.03.2020;PEAK5_M-12-20;M;20;;12.0;;2020-03-26/PEAK5_M-12-20
76575;199;199;199;199;2790;3;555210;3;199;199;182280;196;345960;372;PEAK5;26.03.2020;PEAK5_Q-2-20;Q;20;2.0;;;2020-03-26/PEAK5_Q-2-20
76576;;228,5;;;;;;;228;228;225720;228;354420;358;PEAK5;26.03.2020;PEAK5_Q-3-20;Q;20;3.0;;;2020-03-26/PEAK5_Q-3-20
76577;220,5;220,5;220,5;220,5;960;1;211680;1;220,5;219,75;170880;178;303360;316;PEAK5;26.03.2020;PEAK5_Q-4-20;Q;20;4.0;;;2020-03-26/PEAK5_Q-4-20
76578;;251,25;;;;;;;250,5;248,5;59520;64;72540;78;PEAK5;26.03.2020;PEAK5_Q-1-21;Q;21;1.0;;;2020-03-26/PEAK5_Q-1-21
76579;;;;;;;;;;;;;;;PEAK5;26.03.2020;PEAK5_Q-2-21;Q;21;2.0;;;2020-03-26/PEAK5_Q-2-21
76580;;;;;;;;;;;;;;;PEAK5;26.03.2020;PEAK5_Q-3-21;Q;21;3.0;;;2020-03-26/PEAK5_Q-3-21
76581;255;255,13;255;255,5;19050;5;4859655;4;255,5;254,7;4202430;1103;5836920;1532;PEAK5;26.03.2020;PEAK5_Y-21;Y;21;;;;2020-03-26/PEAK5_Y-21
76582;;268;;;;;;;267;268;725760;192;933660;247;PEAK5;26.03.2020;PEAK5_Y-22;Y;22;;;;2020-03-26/PEAK5_Y-22
76583;;;;;;;;;240;;;;;;PEAK5;26.03.2020;PEAK5_Y-23;Y;23;;;;2020-03-26/PEAK5_Y-23
76584;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_W-14-20;W;20;;;14.0;2020-03-26/OFFPEAK_W-14-20
76585;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_W-15-20;W;20;;;15.0;2020-03-26/OFFPEAK_W-15-20
76586;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_W-16-20;W;20;;;16.0;2020-03-26/OFFPEAK_W-16-20
76587;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_W-17-20;W;20;;;17.0;2020-03-26/OFFPEAK_W-17-20
76588;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_W-18-20;W;20;;;18.0;2020-03-26/OFFPEAK_W-18-20
76589;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_W-19-20;W;20;;;19.0;2020-03-26/OFFPEAK_W-19-20
76590;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_M-04-20;M;20;;4.0;;2020-03-26/OFFPEAK_M-04-20
76591;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_M-05-20;M;20;;5.0;;2020-03-26/OFFPEAK_M-05-20
76592;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_M-06-20;M;20;;6.0;;2020-03-26/OFFPEAK_M-06-20
76593;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_M-07-20;M;20;;7.0;;2020-03-26/OFFPEAK_M-07-20
76594;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_M-08-20;M;20;;8.0;;2020-03-26/OFFPEAK_M-08-20
76595;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_M-09-20;M;20;;9.0;;2020-03-26/OFFPEAK_M-09-20
76596;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_M-10-20;M;20;;10.0;;2020-03-26/OFFPEAK_M-10-20
76597;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_M-11-20;M;20;;11.0;;2020-03-26/OFFPEAK_M-11-20
76598;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_M-12-20;M;20;;12.0;;2020-03-26/OFFPEAK_M-12-20
76599;;176;;;;;;;;;2508;2;2508;2;OFFPEAK;26.03.2020;OFFPEAK_Q-2-20;Q;20;2.0;;;2020-03-26/OFFPEAK_Q-2-20
76600;;187;;;;;;;;;1218;1;1218;1;OFFPEAK;26.03.2020;OFFPEAK_Q-3-20;Q;20;3.0;;;2020-03-26/OFFPEAK_Q-3-20
76601;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_Q-4-20;Q;20;4.0;;;2020-03-26/OFFPEAK_Q-4-20
76602;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_Q-1-21;Q;21;1.0;;;2020-03-26/OFFPEAK_Q-1-21
76603;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_Q-2-21;Q;21;2.0;;;2020-03-26/OFFPEAK_Q-2-21
76604;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_Q-3-21;Q;21;3.0;;;2020-03-26/OFFPEAK_Q-3-21
76605;;210;;;;;;;;;9900;2;9900;2;OFFPEAK;26.03.2020;OFFPEAK_Y-21;Y;21;;;;2020-03-26/OFFPEAK_Y-21
76606;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_Y-22;Y;22;;;;2020-03-26/OFFPEAK_Y-22
76607;;;;;;;;;;;;;;;OFFPEAK;26.03.2020;OFFPEAK_Y-23;Y;23;;;;2020-03-26/OFFPEAK_Y-23
76608;142,5;146,47;142;147;22344;133;3254479,2;49;146,5;142;22680;135;51408;306;BASE;27.03.2020;BASE_W-14-20;W;20;;;14.0;2020-03-27/BASE_W-14-20
76609;145;145;145;145;672;4;97440;2;144,5;145;14952;89;18648;111;BASE;27.03.2020;BASE_W-15-20;W;20;;;15.0;2020-03-27/BASE_W-15-20
76610;;152,5;;;;;;;150;155;4536;27;4536;27;BASE;27.03.2020;BASE_W-16-20;W;20;;;16.0;2020-03-27/BASE_W-16-20
76611;;162,5;;;;;;;160;165;4704;28;7224;43;BASE;27.03.2020;BASE_W-17-20;W;20;;;17.0;2020-03-27/BASE_W-17-20
76612;;167,5;;;;;;;155;180;672;4;1008;6;BASE;27.03.2020;BASE_W-18-20;W;20;;;18.0;2020-03-27/BASE_W-18-20
76613;;;;;;;;;;;;;;;BASE;27.03.2020;BASE_W-19-20;W;20;;;19.0;2020-03-27/BASE_W-19-20
76614;152;156,24;152;156,5;54720;76;8452944;47;156,5;152;434880;604;1321200;1835;BASE;27.03.2020;BASE_M-04-20;M;20;;4.0;;2020-03-27/BASE_M-04-20
76615;176;174,88;172,5;176;20088;27;3519417,6;17;176;173;229896;309;456072;613;BASE;27.03.2020;BASE_M-05-20;M;20;;5.0;;2020-03-27/BASE_M-05-20
76616;199;197,88;197;200;29520;41;5864400;26;200;197,75;115920;161;232560;323;BASE;27.03.2020;BASE_M-06-20;M;20;;6.0;;2020-03-27/BASE_M-06-20
76617;;;;;;;;;180;;;;;;BASE;27.03.2020;BASE_M-07-20;M;20;;7.0;;2020-03-27/BASE_M-07-20
76618;;;;;;;;;;;;;;;BASE;27.03.2020;BASE_M-08-20;M;20;;8.0;;2020-03-27/BASE_M-08-20
76619;;;;;;;;;;;;;;;BASE;27.03.2020;BASE_M-09-20;M;20;;9.0;;2020-03-27/BASE_M-09-20
76620;;;;;;;;;;;;;;;BASE;27.03.2020;BASE_M-10-20;M;20;;10.0;;2020-03-27/BASE_M-10-20
76621;;;;;;;;;;;;;;;BASE;27.03.2020;BASE_M-11-20;M;20;;11.0;;2020-03-27/BASE_M-11-20
76622;;;;;;;;;;;;;;;BASE;27.03.2020;BASE_M-12-20;M;20;;12.0;;2020-03-27/BASE_M-12-20
76623;176,75;175,65;175;177,5;155064;71;27268419,36;45;177,5;175;1620528;742;3957408;1812;BASE;27.03.2020;BASE_Q-2-20;Q;20;2.0;;;2020-03-27/BASE_Q-2-20
76624;199;198,35;197;199,5;30912;14;6130512;10;199,5;197,5;631488;286;2517120;1140;BASE;27.03.2020;BASE_Q-3-20;Q;20;3.0;;;2020-03-27/BASE_Q-3-20
76625;182;185,36;182;186;26508;12;4898678,4;11;185,5;183,75;821748;372;2120640;960;BASE;27.03.2020;BASE_Q-4-20;Q;20;4.0;;;2020-03-27/BASE_Q-4-20
76626;203;203;203;203;12954;6;2629662;3;203;203;416687;193;660654;306;BASE;27.03.2020;BASE_Q-1-21;Q;21;1.0;;;2020-03-27/BASE_Q-1-21
76627;;;;;;;;;;;;;;;BASE;27.03.2020;BASE_Q-2-21;Q;21;2.0;;;2020-03-27/BASE_Q-2-21
76628;;;;;;;;;;;;;;;BASE;27.03.2020;BASE_Q-3-21;Q;21;3.0;;;2020-03-27/BASE_Q-3-21
76629;212,5;212,05;211;213;534360;61;113339157,6;52;213;211;27821760;3176;51517560;5881;BASE;27.03.2020;BASE_Y-21;Y;21;;;;2020-03-27/BASE_Y-21
76630;220,5;221,45;220,5;222;122640;14;27134100;11;222;220,75;4747920;542;7971600;910;BASE;27.03.2020;BASE_Y-22;Y;22;;;;2020-03-27/BASE_Y-22
